id,nickname,name,age,day,is_student,posts
1,mgbgbf,Bob,"""1,2,3""",2020-01-01T11:11:11Z,true,
1,mjdekw,Bob,"""4,5,6""",2020-01-02T00:00:00Z,false,"""ouwndo,wqeehd,mmubwr"""
1,hovkzb,Alice,"""1,2,3""",2020-01-02T00:00:00Z,false,
1,mjdekw,Bob,"""1,2,3""",2020-01-02T00:00:00Z,false,
1,mjdekw,Charlie,"""1,2,3""",,false,"""olxiem,yvhfcy,mznjrv"""
1,hovkzb,Alice,"""4,5,6""",,true,"""olxiem,yvhfcy,mznjrv"""
1,biikkf,Bob,"""1,2,3""",,false,
1,hovkzb,Alice,"""7,8,9""",2020-01-01T11:11:11Z,true,"""ewtacf,tnbife,mhsxqb"""
1,biikkf,Alice,"""1,2,3""",2020-01-01T11:11:11Z,false,"""ewtacf,tnbife,mhsxqb"""
1,ytmxpo,Alice,"""7,8,9""",2020-01-02T00:00:00Z,false,
1,oyuvrt,Bob,"""1,2,3""",2020-01-02T00:00:00Z,false,
1,tclktr,Alice,"""7,8,9""",2020-01-01T11:11:11Z,false,
1,mgbgbf,Bob,"""1,2,3""",2020-01-03T00:00:00Z,false,
1,tclktr,Bob,"""7,8,9""",,false,"""ouwndo,wqeehd,mmubwr"""
1,biikkf,Alice,"""1,2,3""",2020-01-03T00:00:00Z,false,
